structure_id,type,chrom,start,end,center,length_bp,condition,wt_rep1,wt_rep2,wt_mean,mutant_rep1,mutant_rep2,mutant_mean,log2_fc,rep1_log2_fc,rep2_log2_fc,wt_rep_log2_ratio,reference_band,replicate_direction_agreement,effect_label,valid_pair_count,valid_weight_fraction,roi_weight_sum,oe_mean_abs_difference,status
OPCID_40,OPCID,NC_000913.3,2563220,2565610,2564415,2390,DhnsDstpA,0.7392663917523911,0.7769776607675625,0.7581220262599768,0.8160587632135334,0.7393786028264021,0.7777186830199678,0.03681831558795445,0.10624296106380851,-0.03611678786131427,0.07177879208368962,0.32192809488736235,False,within_reference,300,1.0,273.78000000000003,0.18314993346151506,ok
OPCID_41,OPCID,NC_000913.3,2637380,2643140,2640260,5760,DstpA,0.3024140970038024,0.3152786657044796,0.308846381354141,0.412419967631436,0.3812187951771593,0.3968193814042976,0.361593064149303,0.417224756358973,0.3037298227607229,0.06010215673431163,0.32192809488736235,True,inconsistent_or_borderline,1711,1.0,1630.2799999999997,0.22201174347863054,ok
OPCID_41,OPCID,NC_000913.3,2637380,2643140,2640260,5760,DhnsDstpA,0.3024140970038024,0.3152786657044796,0.308846381354141,0.3322285599456109,0.304628299851273,0.31842842989844194,0.04407972096758022,0.10528667231877809,-0.0198394533707205,0.06010215673431163,0.32192809488736235,False,within_reference,1711,1.0,1630.2799999999997,0.35054995502835906,ok
OPCID_42,OPCID,NC_000913.3,2647290,2653520,2650405,6230,DstpA,0.23095664384311126,0.23261111836656959,0.23178388110484044,0.24304644615615492,0.24171732658100584,0.24238188636858038,0.06450164685049632,0.0684517982719941,0.060540650069151665,0.010298008272107799,0.32192809488736235,True,within_reference,2016,1.0,1909.6200000000001,0.42912159817070217,ok
OPCID_42,OPCID,NC_000913.3,2647290,2653520,2650405,6230,DhnsDstpA,0.23095664384311126,0.23261111836656959,0.23178388110484044,0.2590205187438254,0.23728197398432568,0.24815124636407554,0.09843945992038342,0.16028614712974895,0.033822264140721835,0.010298008272107799,0.32192809488736235,True,within_reference,2016,1.0,1909.6200000000001,0.2944884184887673,ok
OPCID_43,OPCID,NC_000913.3,2661520,2663750,2662635,2230,DstpA,0.5424843051258849,0.5448828431560987,0.5436835741409918,0.7904188916303427,0.7285201110476279,0.7594695013389854,0.4822247885112968,0.5398501870249183,0.4222015570803759,0.006364666321498434,0.32192809488736235,True,increase_consistent,253,1.0,237.7,0.1547644658855861,ok
OPCID_43,OPCID,NC_000913.3,2661520,2663750,2662635,2230,DhnsDstpA,0.5424843051258849,0.5448828431560987,0.5436835741409918,0.6117423596260243,0.5467294129888971,0.5792358863074607,0.09138374488321034,0.17015693598481776,0.008059749987778492,0.006364666321498434,0.32192809488736235,True,within_reference,253,1.0,237.7,0.2334503125476084,ok
OPCID_44,OPCID,NC_000913.3,2683840,2691680,2687760,7840,DstpA,0.16803512461614356,0.16867085852916186,0.1683529915726527,0.20783116970870957,0.20675710185467547,0.20729413578169253,0.3001899465361156,0.30392268267754147,0.2964475274955138,0.005447905884824245,0.32192809488736235,True,within_reference,3081,1.0,3034.2799999999997,0.22942895667991192,ok
OPCID_44,OPCID,NC_000913.3,2683840,2691680,2687760,7840,DhnsDstpA,0.16803512461614356,0.16867085852916186,0.1683529915726527,0.19881284157628226,0.18142930016315992,0.19012107086972108,0.17542907528266088,0.23992158786182113,0.10791810704277868,0.005447905884824245,0.32192809488736235,True,within_reference,3081,1.0,3034.2799999999997,0.22640543138604488,ok
OPCID_45,OPCID,NC_000913.3,2708310,2710490,2709400,2180,DstpA,0.6471885206011283,0.6385023590900971,0.6428454398456127,0.8041110745521975,0.811610368681705,0.8078607216169513,0.32963467786038947,0.32292288923587287,0.3363153860552277,-0.0194940681331292,0.32192809488736235,True,increase_consistent,231,1.0,226.81,0.15059673815419894,ok
OPCID_45,OPCID,NC_000913.3,2708310,2710490,2709400,2180,DhnsDstpA,0.6471885206011283,0.6385023590900971,0.6428454398456127,0.7244220688602553,0.6566564541821784,0.6905392615212169,0.10325153292135267,0.17235858712660163,0.030666876645442258,-0.0194940681331292,0.32192809488736235,True,within_reference,231,1.0,226.81,0.21205854809850172,ok
OPCID_46,OPCID,NC_000913.3,2866350,2870610,2868480,4260,DstpA,0.35154233372099014,0.36288323234346387,0.35721278303222703,0.4321401838303054,0.44724524023691753,0.4396927120336115,0.29971191095979904,0.2747156814985473,0.32428241969729493,0.0458069629292712,0.32192809488736235,True,inconsistent_or_borderline,946,1.0,886.25,0.23719029161437338,ok
OPCID_46,OPCID,NC_000913.3,2866350,2870610,2868480,4260,DhnsDstpA,0.35154233372099014,0.36288323234346387,0.35721278303222703,0.38425851989038323,0.34988709598826967,0.36707280793932645,0.039282537347718124,0.10529353919712163,-0.029894250681188127,0.0458069629292712,0.32192809488736235,False,within_reference,946,1.0,886.25,0.2839379454722082,ok
OPCID_47,OPCID,NC_000913.3,2917350,2922640,2919995,5290,DstpA,0.3657015859647278,0.44050309816355027,0.40310234206413903,0.25525954881267865,0.24806183179574545,0.25166069030421206,-0.6796662819779851,-0.6591812346056228,-0.7004463943708745,0.26848528266672944,0.32192809488736235,True,decrease_consistent,1431,1.0,1373.0,1.2423801522107445,ok
OPCID_47,OPCID,NC_000913.3,2917350,2922640,2919995,5290,DhnsDstpA,0.3657015859647278,0.44050309816355027,0.40310234206413903,0.2544879983576084,0.23293800027383044,0.2437129993157194,-0.7259629609329794,-0.6635485449400785,-0.7912001530234747,0.26848528266672944,0.32192809488736235,True,decrease_consistent,1431,1.0,1373.0,1.2170491708205364,ok
OPCID_48,OPCID,NC_000913.3,2939250,2942980,2941115,3730,DstpA,0.3388993543271818,0.3384217986955576,0.3386605765113697,0.4262248358387518,0.41890483676129714,0.4225648363000245,0.31933266608184646,0.33177460802368125,0.30678248952362364,-0.0020343887167378616,0.32192809488736235,True,inconsistent_or_borderline,703,1.0,677.2,0.1772137815691409,ok
OPCID_48,OPCID,NC_000913.3,2939250,2942980,2941115,3730,DhnsDstpA,0.3388993543271818,0.3384217986955576,0.3386605765113697,0.37503988216950174,0.3412976848811178,0.3581687835253098,0.0807995511813094,0.14720396917485923,0.011190575830526543,-0.0020343887167378616,0.32192809488736235,True,within_reference,703,1.0,677.2,0.24373058260281605,ok
OPCID_49,OPCID,NC_000913.3,2964460,2969080,2966770,4620,DstpA,0.3457544754001807,0.3581908208628614,0.35197264813152107,0.41876823923471207,0.3995323219482182,0.40915028059146513,0.21716752023082125,0.25068870658118825,0.18284890003754004,0.050980441183609164,0.32192809488736235,True,within_reference,1081,1.0,1044.3200000000002,0.35173122986116545,ok
OPCID_49,OPCID,NC_000913.3,2964460,2969080,2966770,4620,DhnsDstpA,0.3457544754001807,0.3581908208628614,0.35197264813152107,0.3581728279147633,0.32894523952180055,0.3435590337182819,-0.0349053025787116,0.025192573137188888,-0.09761588680654947,0.050980441183609164,0.32192809488736235,False,within_reference,1081,1.0,1044.3200000000002,0.43843642377931785,ok
OPCID_50,OPCID,NC_000913.3,3012260,3016260,3014260,4000,DstpA,0.3745191933720022,0.3712445085667804,0.3728818509693913,0.32169533177165016,0.3406278575790801,0.3311615946753651,-0.17118320853021174,-0.21302357876989342,-0.13052215166653572,-0.012669970075133166,0.32192809488736235,True,within_reference,820,1.0,780.24,0.7040018856391084,ok
OPCID_50,OPCID,NC_000913.3,3012260,3016260,3014260,4000,DhnsDstpA,0.3745191933720022,0.3712445085667804,0.3728818509693913,0.3474796463162552,0.3129108657529836,0.3301952560346194,-0.17539918650174152,-0.10179010529757225,-0.2529668228033665,-0.012669970075133166,0.32192809488736235,True,within_reference,820,1.0,780.24,0.5965612653299192,ok
OPCID_51,OPCID,NC_000913.3,3040170,3043170,3041670,3000,DstpA,0.6026441176733066,0.6284008939031023,0.6155225057882044,0.5588401401239693,0.5945424038086702,0.5766912719663198,-0.09401242011851488,-0.1393759582270038,-0.05003189877630727,0.06037894092596922,0.32192809488736235,True,within_reference,465,1.0,435.21,0.6826482166172295,ok
OPCID_51,OPCID,NC_000913.3,3040170,3043170,3041670,3000,DhnsDstpA,0.6026441176733066,0.6284008939031023,0.6155225057882044,0.4773809797825813,0.4373638330579716,0.45737240642027643,-0.42844227833223963,-0.36667052147471296,-0.4929776834721583,0.06037894092596922,0.32192809488736235,True,decrease_consistent,465,1.0,435.21,0.8674246602206754,ok
OPCID_52,OPCID,NC_000913.3,3046160,3051090,3048625,4930,DstpA,0.4508453506764627,0.4937287101364348,0.47228703040644876,0.3639836116599933,0.39931459819047427,0.3816491049252338,-0.3074171100124804,-0.3757904231894848,-0.24213810266757688,0.13108589572524637,0.32192809488736235,True,inconsistent_or_borderline,1225,1.0,1190.7600000000002,1.0147115392205648,ok
OPCID_52,OPCID,NC_000913.3,3046160,3051090,3048625,4930,DhnsDstpA,0.4508453506764627,0.4937287101364348,0.47228703040644876,0.36144052449017006,0.3275194983320073,0.34448001141108864,-0.45524364541132695,-0.3859056484639786,-0.5280831201476052,0.13108589572524637,0.32192809488736235,True,decrease_consistent,1225,1.0,1190.7600000000002,0.9152767131368303,ok
OPCID_53,OPCID,NC_000913.3,3269380,3278780,3274080,9400,DstpA,0.3299674376962833,0.4004391328031444,0.36520328524971385,0.15933957672339383,0.15767081236378017,0.158505194543587,-1.2041696221502085,-1.1965950957965212,-1.211784126737145,0.2792593065707418,0.32192809488736235,True,decrease_consistent,4465,1.0,4371.16,1.5512152530720482,ok
OPCID_53,OPCID,NC_000913.3,3269380,3278780,3274080,9400,DhnsDstpA,0.3299674376962833,0.4004391328031444,0.36520328524971385,0.1835826813260383,0.16757550316970168,0.17557909224787,-1.0565786827252173,-0.9922697780175003,-1.1238884776430047,0.2792593065707418,0.32192809488736235,True,decrease_consistent,4465,1.0,4371.16,1.1664668792699988,ok
OPCID_54,OPCID,NC_000913.3,3375910,3384990,3380450,9080,DstpA,0.16883639284447413,0.17123563339153003,0.1700360131180021,0.26893945125500907,0.24269044935783057,0.2558149503064198,0.5892602432808374,0.6614410652848908,0.5132769977493792,0.02035703970346786,0.32192809488736235,True,increase_consistent,4095,1.0,4077.01,0.2721659542330108,ok
OPCID_54,OPCID,NC_000913.3,3375910,3384990,3380450,9080,DhnsDstpA,0.16883639284447413,0.17123563339153003,0.1700360131180021,0.1913530942424939,0.17467054036185475,0.1830118173021743,0.10609647093029463,0.17039689283670306,0.03879596905227756,0.02035703970346786,0.32192809488736235,True,within_reference,4095,1.0,4077.01,0.2802522212936211,ok
OPCID_55,OPCID,NC_000913.3,3439610,3448700,3444155,9090,DstpA,0.3843764848889062,0.4052919148558198,0.394834199872363,0.7954313169099934,0.6755705568989592,0.7355009369044763,0.8974802202145669,1.0104904045605154,0.7748594941343858,0.07644131679406033,0.32192809488736235,True,increase_consistent,4095,1.0,4086.0,0.43877644574046604,ok
OPCID_55,OPCID,NC_000913.3,3439610,3448700,3444155,9090,DhnsDstpA,0.3843764848889062,0.4052919148558198,0.394834199872363,0.38776480695729637,0.38100165837505684,0.3843832326661766,-0.03870155390729161,-0.026065086805797128,-0.05144968170767785,0.07644131679406033,0.32192809488736235,True,within_reference,4095,1.0,4086.0,0.3070845152399817,ok
OPCID_56,OPCID,NC_000913.3,3547440,3552940,3550190,5500,DstpA,0.48942779080988885,0.5229617315682995,0.5061947611890942,0.43220854821418747,0.4473202418105188,0.43976439501235315,-0.20296177362356863,-0.2279649704206136,-0.17838453289385764,0.09560935596481356,0.32192809488736235,True,within_reference,1540,1.0,1485.24,0.9967336189569315,ok
OPCID_56,OPCID,NC_000913.3,3547440,3552940,3550190,5500,DhnsDstpA,0.48942779080988885,0.5229617315682995,0.5061947611890942,0.31310703570338655,0.2812161403540988,0.2971615880287427,-0.768444935530225,-0.6930366494351136,-0.8480131764698566,0.09560935596481356,0.32192809488736235,True,decrease_consistent,1540,1.0,1485.24,1.3645022851112503,ok
OPCID_57,OPCID,NC_000913.3,3552940,3556260,3554600,3320,DstpA,1.267551379355628,1.3815775204490854,1.3245644499023568,0.9010232108026465,0.9701818671592715,0.935602538980959,-0.501550361342891,-0.5558818670822623,-0.44919092253234144,0.12427228707885146,0.32192809488736235,True,decrease_consistent,561,1.0,534.76,1.2093631640757854,ok
OPCID_57,OPCID,NC_000913.3,3552940,3556260,3554600,3320,DhnsDstpA,1.267551379355628,1.3815775204490854,1.3245644499023568,0.598967115677463,0.5326096218733672,0.565788368775415,-1.2271836193774077,-1.1449693393814113,-1.3143676463063325,0.12427228707885146,0.32192809488736235,True,decrease_consistent,561,1.0,534.76,1.933766739683736,ok
OPCID_58,OPCID,NC_000913.3,3638960,3642850,3640905,3890,DstpA,0.5774513511845991,0.5758391110353316,0.5766452311099654,0.49773054092729446,0.4871767776197817,0.49245365927353807,-0.22769603301308322,-0.2123190898893212,-0.24323863834428422,-0.004033628057198806,0.32192809488736235,True,within_reference,780,1.0,737.4,0.9659172791543839,ok
OPCID_58,OPCID,NC_000913.3,3638960,3642850,3640905,3890,DhnsDstpA,0.5774513511845991,0.5758391110353316,0.5766452311099654,0.482912930231799,0.43601625340725253,0.45946459181952576,-0.3277303179697644,-0.25592091101478337,-0.40330208846870114,-0.004033628057198806,0.32192809488736235,True,inconsistent_or_borderline,780,1.0,737.4,0.7548910673978233,ok
OPCID_59,OPCID,NC_000913.3,3735170,3740140,3737655,4970,DstpA,0.41085430998191724,0.4180265132321066,0.41444041160701195,0.4063302116047891,0.40198951867839605,0.4041598651415926,-0.036238622568996987,-0.0285120490956702,-0.04400679980103552,0.024967546660731716,0.32192809488736235,True,within_reference,1275,1.0,1210.42,0.771724245501027,ok
OPCID_59,OPCID,NC_000913.3,3735170,3740140,3737655,4970,DhnsDstpA,0.41085430998191724,0.4180265132321066,0.41444041160701195,0.34633720199103873,0.3112264700266314,0.32878183600883504,-0.3340340878056937,-0.2589873217162491,-0.4131999176607449,0.024967546660731716,0.32192809488736235,True,inconsistent_or_borderline,1275,1.0,1210.42,0.7988206671570455,ok
OPCID_60,OPCID,NC_000913.3,3864340,3869140,3866740,4800,DstpA,0.4087664891874159,0.41012027005311763,0.4094433796202668,0.477097279683638,0.4852198626782546,0.4811585711809463,0.23284846781503402,0.22061949957082483,0.2449746481859138,0.0047701216283402405,0.32192809488736235,True,within_reference,1176,1.0,1128.24,0.5267662245427068,ok
OPCID_60,OPCID,NC_000913.3,3864340,3869140,3866740,4800,DhnsDstpA,0.4087664891874159,0.41012027005311763,0.4094433796202668,0.3325875377425669,0.304123879546231,0.31835570864439894,-0.363024326444989,-0.2999298498300706,-0.42900486081319594,0.0047701216283402405,0.32192809488736235,True,inconsistent_or_borderline,1176,1.0,1128.24,0.7457644989197103,ok
OPCID_61,OPCID,NC_000913.3,3911270,3927110,3919190,15840,DstpA,0.14113801484792202,0.14736359776522015,0.14425080630657108,0.29321584944575235,0.2573147292058982,0.2752652893258253,0.9322433160150969,1.0233837057976702,0.8349546591593133,0.06227356595417528,0.32192809488736235,True,increase_consistent,12720,1.0,12466.23,0.5658391618703402,ok
OPCID_61,OPCID,NC_000913.3,3911270,3927110,3919190,15840,DhnsDstpA,0.14113801484792202,0.14736359776522015,0.14425080630657108,0.14748170247752465,0.13646381090259424,0.14197275669005943,-0.022965267069473605,0.03195659260657902,-0.08006097217814741,0.06227356595417528,0.32192809488736235,False,within_reference,12720,1.0,12466.23,0.35441820513396755,ok
OPCID_62,OPCID,NC_000913.3,3986190,4002850,3994520,16660,DstpA,0.12075173991872487,0.12507629209550164,0.12291401600711326,0.16920838150912207,0.16024907703948527,0.16472872927430365,0.4224427510998978,0.4611515951452717,0.38266661057529294,0.05076437902334895,0.32192809488736235,True,increase_consistent,14028,1.0,13794.65,0.3038441171847752,ok
OPCID_62,OPCID,NC_000913.3,3986190,4002850,3994520,16660,DhnsDstpA,0.12075173991872487,0.12507629209550164,0.12291401600711326,0.11482334501248545,0.10593929913479616,0.1103813220736408,-0.15515336665504925,-0.09823344737738812,-0.2144115677301911,0.05076437902334895,0.32192809488736235,True,within_reference,14028,1.0,13794.65,0.49075476794362216,ok
OPCID_63,OPCID,NC_000913.3,4015990,4027660,4021825,11670,DstpA,0.18314698375686406,0.18938760493990897,0.18626729434838651,0.2704827350786703,0.25319654076556014,0.26183963792211523,0.4913091308905961,0.5381621281077859,0.4428833128264194,0.04833997070444627,0.32192809488736235,True,increase_consistent,6903,1.0,6751.26,0.27827047854961995,ok
OPCID_63,OPCID,NC_000913.3,4015990,4027660,4021825,11670,DhnsDstpA,0.18314698375686406,0.18938760493990897,0.18626729434838651,0.15061497752477332,0.13789014342054917,0.14425256047266125,-0.3687774547820309,-0.3065091393181005,-0.4338550469269847,0.04833997070444627,0.32192809488736235,True,inconsistent_or_borderline,6903,1.0,6751.26,0.7290764652740367,ok
OPCID_64,OPCID,NC_000913.3,4115250,4120550,4117900,5300,DstpA,0.30874670307533253,0.3173155987933589,0.31303115093434575,0.6733135501577918,0.8236556945758204,0.7484846223668061,1.2576664439497447,1.104972266327502,1.3957351540798946,0.03949471279305254,0.32192809488736235,True,increase_consistent,1431,1.0,1378.25,0.9665646301754122,ok
OPCID_64,OPCID,NC_000913.3,4115250,4120550,4117900,5300,DhnsDstpA,0.30874670307533253,0.3173155987933589,0.31303115093434575,0.3482758357091108,0.30761593012921357,0.32794588291916216,0.0671515309259454,0.15392414599461643,-0.025176016122297785,0.03949471279305254,0.32192809488736235,False,within_reference,1431,1.0,1378.25,0.22676091258375222,ok
OPCID_65,OPCID,NC_000913.3,4252060,4260210,4256135,8150,DstpA,0.22164260357175525,0.22569883570076715,0.2236707196362612,0.27050199677946074,0.2760991895104188,0.27330059314493976,0.2891121830115628,0.27426283577519506,0.30381024496126213,0.026163757027041802,0.32192809488736235,True,within_reference,3403,1.0,3280.54,0.3329844422900901,ok
OPCID_65,OPCID,NC_000913.3,4252060,4260210,4256135,8150,DhnsDstpA,0.22164260357175525,0.22569883570076715,0.2236707196362612,0.20223825322546266,0.18596072810072337,0.194099490663093,-0.20458007566023437,-0.14532050011802228,-0.2663784283056563,0.026163757027041802,0.32192809488736235,True,within_reference,3403,1.0,3280.54,0.5615153481351552,ok
